Gene,2M_RPKM,50c_RPKM,pH_RPKM,Normal_RPKM
Cp1002_2074,45.7664,30.445,27.7457,30.338
Cp1002_2079,35.5502,35.3865,19.4174,43.0381
crcB2,14.028,3.30114,5.04905,0
crtB,2.01496,1.72645,2.38069,4.04115
crtI2,3.20938,1.39227,2.2944,3.14261
csd,25.7507,19.942,18.3627,15.903
csdA,115.47,86.7564,93.64,88.572
cseE,93.2159,78.4404,220.225,65.9556
cspA,20840.4,13820,15720.2,9964.65
ctaB,110.593,104.847,75.4923,73.6103
ctaC,496.499,431.363,225.801,328.411
ctaF,331.602,366.304,290.558,472.943
ctpA,47.9231,37.6559,24.7838,39.0123
cyaA,5.827,7.29615,6.17078,7.09647
cynT,8.0964,20.6359,8.27867,33.7657
cysA,11.3544,22.7252,22.2561,36.0492
cysE,31.3769,31.3529,23.0783,25.9036
cysS,167.092,154.031,179.605,229.045
dacA,4.13361,4.02484,8.65027,5.80768
dapA,152.887,134.984,127.763,112.124
dapB,25.8512,20.7213,29.8389,29.2837
dapC,19.8683,24.1551,19.9653,14.1588
dapD,12.1,19.1617,20.3227,14.2681
dapE,18.2757,21.9166,15.3263,27.039
dapF,39.6243,27.0714,36.2786,30.2822
dcd,84.2381,86.8835,48.3023,128.281
dctA,24.4233,40.4807,38.6993,55.8341
dcuA,23.6278,13.052,13.457,29.2212
dcuB,28.6282,49.0351,24.5679,102.034
def1,116.441,56.8192,35.0092,86.9592
deoC,1.78914,1.32517,1.72752,3.73123
deoD,4.60392,7.75189,56.8662,20.7303
deoR,55.4046,57.1605,62.9439,91.4393
desA3,1.44322,0.515006,1.67792,1.02924
dgoR,0.89081,0,1.33762,1.38657
dgt,14.5048,9.42314,12.535,14.3565
dhaK,9.74637,13.4009,10.5389,26.581
dkgA,36.4894,95.5201,63.3794,165.915
dnaA,35.5234,25.9355,21.8307,21.7255
dnaB,29.6562,25.8477,19.959,20.868
dnaG,21.2122,21.1626,20.4543,21.7455
dnaJ,46.3677,199.137,101.401,46.8143
dnaK,126.522,542.024,1317.02,229.706
dnaN,27.2251,29.4089,36.8461,35.761
dnaQ1,10.0809,12.7036,8.80116,13.6692
dnaQ2,11.1673,9.92188,8.75359,18.3915
dnaQ3,15.3762,5.88571,4.29819,8.50485
dnaX,28.0476,23.4097,24.4797,23.493
doxX,66.3106,93.2917,154.749,98.213
dprE1,19.3222,17.4486,21.9289,32.8411
dps,187.407,401.612,2171.62,313.468
dsbA,40.7602,44.8393,29.0478,37.144
dsbD,21.2395,23.8261,16.8195,26.2578
dtxR,27.4792,43.0138,92.5664,30.0932
dut,34.2927,20.7053,21.9512,18.5395
dxr,26.8191,26.6247,29.4344,28.8451
dxs,68.9928,42.2404,47.2195,48.28
eccC3,1.98473,1.10546,1.66583,1.2115
echA,95.0453,108.478,62.1673,171.918
echA6,19.6432,56.1796,60.3535,50.6096
efp,115.653,106.571,109.623,91.2182
embC,9.73615,8.3681,11.5778,8.67303
emrB,24.175,18.5963,13.9965,12.1382
eno,645.136,730.994,972.228,1159.13
entD,59.742,60.4232,58.0708,64.4091
era,87.9643,64.6789,42.9016,104.381
esxT,10.9114,12.1262,11.1347,0
ethR,41.5167,39.9352,30.7369,45.9857
fadD32,16.437,27.4442,23.7413,25.2389
fagD,184.71,438.663,581.038,335.994
fas,6.36297,6.80645,6.78034,7.185
fdxA,62.7967,36.2168,50.9727,26.3256
fecB,0.374872,0.649364,0.338354,0.311664
fecC,20.8151,39.3073,25.6644,29.3499
fecCD,28.313,44.026,28.7606,23.238
fecD,0.422933,0.254475,2.51072,1.34574
fecE,0.328814,0.565904,0.833411,1.72569
fhuC,66.2653,41.1601,28.8594,38.3035
fhuG,46.144,25.1706,19.5339,24.3322
fmt,36.7804,25.1613,34.7243,28.6726
fmu,30.6718,30.1087,26.5978,22.2169
folP1,36.6196,40.9718,13.9538,24.9852
fruK,15.654,24.6954,20.8005,35.306
ftsK,77.8115,70.0277,38.8979,78.8733
ftsQ,65.1759,56.849,60.3301,55.9853
ftsW1,83.8014,85.2144,53.7547,89.9576
ftsX,38.902,50.1637,39.2832,44.7589
ftsZ,193.507,189.282,92.6562,276.436
fumC,35.345,54.9155,61.5522,72.9361
fusA,386.609,394.642,247.514,296.046
fxsA,50.9783,57.5253,121.311,75.9834
galK,12.6032,10.9771,10.446,12.6561
galU,115.845,130.83,72.6919,94.2135
gap,267.9,316.616,372.934,398.401
gapA,11.9031,15.7116,17.9989,11.209
gatB,220.88,197.422,141.823,276.632
gatC,124.964,72.7467,43.6637,57.2049
gatR,70.047,98.3879,62.5187,104.292
glbO,3.77235,0,2.93447,0
glcT,84.5002,42.2451,28.8722,69.8415
gldA,42.4311,60.272,38.7251,54.5514
glf,74.3588,72.2515,52.4897,90.4282
glfT1,5.48933,8.68778,6.99164,8.25475
glgA,7.0861,15.2028,13.4647,21.3378
glgB,20.5335,29.087,25.7819,22.4471
glgC,35.2087,43.4735,51.5064,44.5683
glgE,13.0806,17.7571,22.4776,23.8626
glgX,1.07131,2.37924,0,0
glmU,9.69424,12.8029,11.2518,11.2999
glnA,5.0227,5.934,13.5689,7.56309
glnA2,29.1903,35.6879,42.3161,48.8166
glnB,291.776,253.585,227.094,348.111
glnD,18.6371,16.9924,17.4133,19.3212
glnE,21.0904,16.676,20.5318,18.2871
gloB1,25.0001,18.9747,13.419,12.8411
glpF,4.22205,6.03625,12.7933,8.43201
glpT1,5.48694,9.34123,4.53132,18.0912
gltX,33.5889,24.3927,24.6712,21.1685
gltX1,72.2808,79.7278,111.416,87.0603
gluA,2.55007,3.47017,2.3452,2.28939
gluC,12.7478,10.721,8.14719,2.40179
gluD,3.02166,0.895581,3.53022,1.26926
glxK,14.8069,8.94972,8.50482,18.1992
glyA,88.6411,94.116,85.4182,199.423
gmk,1282.88,1137.37,702.17,861.29
gntP,13.3557,15.5847,10.8594,14.5755
gpmA,279.981,410.182,474.188,416.089
gpmB,48.8421,47.0346,59.5756,42.8274
gppA1,83.8071,70.8684,42.1695,86.5797
gppA2,164.569,73.9184,62.2403,62.3608
greA,40.4887,38.0796,28.6227,23.823
groEL1,658.105,863.157,929.014,730.664
groES,2389.43,2345,1389.32,3170.34
grpE,92.7632,210.327,394.731,78.7287
gspE,0.86089,1.12484,1.1415,0.220939
gspF,2.6225,2.87134,3.62594,3.22559
guaB,17.2096,25.5929,20.9519,21.1645
guaB2,40.1108,80.8826,62.4655,78.6091
gyrA,72.4678,75.2813,82.1209,69.2099
gyrB,171.424,138.789,142.918,118.22
helY,16.8011,15.2263,16.9112,12.6881
helZ,22.8321,18.255,15.4144,14.4
hemA,168.913,115.275,48.2268,144.766
hemB,23.5317,21.9355,25.1747,26.18
hemC,42.248,34.1829,35.5172,32.2926
hemD,29.0704,24.7061,22.4642,22.5006
hemE,63.9794,66.5376,44.7991,48.2612
hemK,86.3241,71.8717,78.9836,37.6122
hemY,27.226,24.321,33.7723,15.2314
hflX,102.36,66.2052,35.33,42.6995
hisA,94.3988,56.7658,66.9798,81.3001
hisB,32.7449,24.5673,18.0594,48.7776
hisC,15.9671,8.01974,10.9488,18.58
hisD,15.5937,18.3652,10.9142,25.1344
hisF,31.8986,18.9176,24.0935,13.3067
hisG,40.7597,50.1434,28.7066,52.1657
hisH,99.851,95.0504,58.9222,149.362
hisI,65.6404,41.8411,36.7863,63.0406
hisN,14.7706,14.3546,32.908,15.8359
hisS,63.2453,79.6137,63.0574,81.0518
hmuO,10.1916,15.1897,53.0938,24.2472
hmuU,8.89535,15.939,8.55316,15.7135
hmuV,11.9091,10.8087,4.93644,26.3033
holA,9.57566,4.20825,4.49171,2.84264
hpaF,3.59532,4.52234,5.22793,4.89527
hspR,41.334,281.729,57.6364,52.7784
htaB,0,1.37432,0,0.718493
htrA2,24.9765,25.0063,26.6374,21.9297
icd,2.76772,7.64318,10.7138,4.6614
idi,19.0967,22.13,6.01815,20.4409
idnD,7.13481,6.6245,5.57072,6.76989
idnO,5.9306,2.76916,6.04691,4.63045
ileS,76.7565,76.4939,51.7333,87.7232
ilvE,137.355,165.037,276.569,204.001
ilvH,17.565,6.20035,8.58733,13.4793
infA,923.217,844.698,1091.71,322.411
infB,209.472,129.408,159.78,76.9682
infC,334.284,287.435,313.866,170.852
ino1,2.52158,2.75124,7.51438,2.79122
ispB,52.0691,36.3291,30.6083,49.0908
ispD,75.6385,36.7715,27.7895,42.3597
ispE,9.06336,10.5208,1.84,7.99553
ispG,90.9224,139.306,83.332,106.331
iunH2,15.064,17.373,19.6363,22.7025
katA,27.1592,33.1256,168.231,31.2622
kstR,5.08294,3.90227,3.37327,3.21056
lcfA1,3.99093,3.8088,5.57376,3.05418
lcfA2,5.82344,7.65779,9.39082,4.99824
ldh,52.6415,25.4093,58.1377,32.5897
lepB,27.6066,30.788,8.67287,17.6317
leuC,2.86024,1.30147,1.85065,1.59127
leuD,4.4087,3.53719,8.57426,4.867
leuS,143.695,126.669,118.945,183.579
levD,5.60512,3.13662,8.18575,8.19078
lhr,8.06771,4.86455,14.6974,5.87103
ligA,62.7079,54.0924,67.1136,79.7637
lipT,7.02423,8.42102,7.11455,7.89808
lnt,24.3251,19.4385,25.5176,34.7549
lpdA,31.6956,28.2283,33.4151,41.0024
lpqB,23.7916,12.171,21.0656,9.62952
lpqC,48.7447,39.0997,32.5907,54.3186
ltbR,3.44951,3.28305,20.2884,4.4289
lutA,72.4557,79.4829,60.2711,104.024
lutB,74.6994,76.6736,99.3885,92.6421
lysA,1.67422,1.84125,1.67591,2.6241
lysC,8.44185,15.0579,20.6448,23.1456
lysG,3.19435,3.82876,1.92876,1.49092
lysI,5.30009,4.34194,5.11256,3.13486
lysR,20.1463,33.9985,15.3173,24.8663
lysR1,18.2489,32.7197,225.367,45.3064
lysS,80.364,91.9806,116.695,87.4151
lysS1,16.9363,18.3797,20.206,21.0144
lytR,11.4241,14.8478,14.7717,18.5188
macB,12.3352,11.3454,6.57584,5.03327
malE,212.466,213.976,279.79,350.825
malF,59.1378,37.8609,72.9776,44.0663
malG,36.0767,26.9426,54.2794,49.5031
malK,26.5202,29.1941,27.5717,49.39
manA,40.1084,31.096,57.4433,45.2158
manB,4.34948,6.74561,7.64475,5.49867
manC,52.7385,46.9487,55.7291,61.3266
mapB,86.4772,91.2829,75.2734,118.954
marR,29.7966,35.2964,105.595,33.0054
marR1,6.16146,2.27402,3.42939,5.88789
mca,42.9869,30.8939,50.2633,60.0674
menA,27.9827,24.6418,25.5067,23.5332
menC,9.8556,13.9505,50.4637,19.1931
menE,20.8359,25.9595,23.8995,126.702
menF,11.5038,5.28687,6.09683,2.26114
mepB,2.48058,2.69435,2.06762,0
merR2,81.4711,99.2539,40.4796,128.634
merR3,161.215,127.015,84.0057,184.97
metG,69.9344,61.5711,61.9971,87.2377
metH,9.69678,6.93735,4.07495,6.1325
metK,68.6454,82.0947,46.0619,58.8535
mfd,20.6505,21.6455,12.2413,13.2862
mgtE1,0.929438,0.707401,2.97438,0.7906
mgtE2,65.0138,75.275,101.362,75.9987
mhpC,4.03135,3.14442,10.626,2.38931
mhpD,94.6203,115.875,102.496,87.5975
mhqP,51.1411,51.9461,50.9108,35.3854
miaA,14.8091,13.1453,12.6107,25.8035
mmpL,16.7976,24.9496,14.757,18.4281
mmsB,0,0,0,0
mnmA,20.0332,23.6525,42.0663,25.0281
mntB,12.4667,15.9348,16.1918,27.8359
mntC,12.9253,12.5254,13.5219,10.9721
mntD,6.57209,7.16305,10.1784,11.7664
moaB,103.292,193.48,148.553,164.074
moeA,103.749,95.1985,76.4757,120.365
mprA,30.5267,14.0169,11.0748,15.8791
mptA,9.05543,9.02125,5.48565,12.079
mqo,102.473,218.767,140.51,219.469
mraW,348.536,197.901,166.162,287.306
mraZ,548.019,299.869,703.256,216.355
mrp,20.1331,12.9547,27.1507,18.9302
mrpA1,3.95618,4.05902,3.30643,4.18959
mrpC,8.25026,2.14669,7.42182,8.69242
mrpC1,8.79077,4.36792,4.5647,5.83391
mrpD,4.30213,4.47449,5.46415,1.97701
mrpD1,7.22182,8.59202,3.71294,5.60375
mrpE,17.9046,15.8651,22.6705,16.9239
mrpF,36.12,16.1798,30.318,35.6374
mrpF1,21.3581,18.0618,5.64718,45.1745
mrpG,26.8383,41.984,31.1868,42.1042
mrpG1,4.8435,10.4666,5.26721,7.02092
mscL,241.6,313.499,281.416,258.851
mscS,0.84271,1.49888,1.31959,1.63454
mshA,22.7509,26.8238,59.7211,37.5645
mshC,18.2124,15.8051,10.0523,13.7349
mshD,27.0309,6.56684,13.0829,16.5839
msrB,188.207,174.279,340.683,188.217
mtrB,64.8213,32.539,54.3042,33.4562
mug,1.12805,4.66134,6.88233,14.8623
murA,55.5996,48.1875,50.1798,37.054
murB,22.1538,16.3377,15.9401,19.3827
murD,8.81766,18.2137,15.8402,17.3925
murG,104.822,96.2461,64.7098,126.62
mutT1,17.1079,11.5003,10.6628,3.63966
mutT2,12.2732,6.66788,9.04445,12.7728
mutY,2.97535,1.90289,0.843558,0.824553
mycP,4.98633,4.89385,10.3631,3.20469
nadD,34.044,23.5145,15.984,32.2007
nagB,15.9853,31.4467,15.7038,30.8493
nagD,135.229,62.1769,82.3559,47.8704
nanL,6.26872,5.71637,13.403,10.1736
ndk,135.411,115.324,89.6953,166.453
nei,9.66105,4.50497,10.2908,8.64455
nifS,50.2217,44.796,35.3646,38.6778
nifU,186.782,162.18,142.933,92.2067
nodI,8.69026,15.7842,10.0187,13.511
norM,3.14701,2.45092,2.42025,3.21382
nrdD,3.14718,3.43,7.02183,2.12972
nrdF,3.0107,1.55701,1.78948,2.09274
nrdG,2.56623,1.76092,7.86234,1.83372
nudC,37.9397,39.0672,26.7652,17.7465
nudL,26.2136,21.6144,21.4452,28.3349
nusA,82.5568,45.9882,58.7513,35.5841
nusB,200.367,199.166,159.229,224.849
nusG,113.388,115.317,29.2045,140.282
oatA,9.9775,9.1672,10.289,12.3075
obgE,41.5974,33.828,39.7748,26.0971
odhA,19.9142,39.1956,34.9091,36.1147
odhI,74.0246,106.42,35.7128,137.181
ogt,40.9544,26.1488,25.9345,3.57831
oppA3,64.2042,105.992,54.1344,99.799
oppA4,68.2014,38.2574,45.8646,35.5719
oppA7,15.3237,22.009,18.4123,66.0193
oppB2,7.64503,16.8137,12.7759,10.9826
oppB5,3.0723,2.35139,4.0497,3.89994
oppB6,7.39702,6.22936,10.7811,51.763
oppC2,8.47939,7.64504,8.57508,4.34876
oppC3,12.3155,13.0919,9.91411,12.647
oppCD1,2.45389,3.61121,4.87625,3.02802
oppCD2,2.36792,3.2432,4.80175,10.189
oppD1,13.0284,15.7079,13.6105,11.6585
oppD2,10.9412,14.0449,7.47568,9.6723
oppDF2,30.6329,29.8692,22.244,27.7741
oppF,9.47966,9.25748,16.778,18.8024
opt,6.25508,6.78609,7.84408,8.05499
opuAC,57.9471,55.6368,46.866,58.8666
opuBA,14.5762,25.6104,22.291,15.8932
opuBB,15.2903,11.8755,17.1591,10.5033
otsA,25.146,27.0533,16.6387,26.2417
pabB,10.447,9.05431,5.94209,10.4414
pabC,21.7602,22.8682,12.9632,22.8362
padR,3.40173,14.4237,109.486,9.69251
pafA,12.0867,7.87969,11.2985,5.14083
pafA1,8.19476,6.23404,13.8706,4.77622
pafB,29.1162,36.5893,26.3171,27.2793
pat,9.43331,17.4127,13.903,19.7267
pbp1A,35.8586,36.6388,20.7919,31.1533
pbp4,16.4188,8.99445,12.1967,10.4116
pbpA,21.0861,24.364,25.1068,38.0782
pbpB,11.5801,10.3513,21.7212,9.29962
pbuX,28.4964,18.2648,18.6218,14.1623
pccB1,19.822,17.538,19.5335,25.6044
pcrA,6.72138,5.65106,5.23259,3.91064
pcsA,12.6378,8.95552,19.3879,9.7736
pepC2,6.6306,10.7913,8.18286,11.4515
pepD,22.385,23.512,54.6822,23.742
pepO,6.69283,18.2862,26.9225,16.559
pfl,510.53,504.703,934.718,1392.36
pflA,16.9306,13.3181,65.2692,30.0008
pflB,157.564,187.654,206.311,277.576
pfoS,1.51345,0.752269,1.28066,0.387025
pgi,13.8058,19.7993,23.9573,29.4812
pgk,138.638,138.197,208.656,175.905
pgl,16.2024,16.4694,22.9106,13.8356
pgm1,5.42259,17.5585,7.56319,6.91231
pgp,7.07842,12.6542,25.2896,14.3663
pgpB,13.5593,13.8872,12.3336,14.0828
pheA,1.38481,1.51484,1.21072,3.12786
pheS,52.9048,27.3412,28.2963,34.5974
phuC,5.1755,3.76589,2.95149,0.668715
pimA,38.805,40.0888,28.6116,28.3798
pimT,40.5035,28.4919,28.1995,32.3243
pknA,7.98453,6.40016,19.0988,8.4444
pknD,3.54434,6.77662,5.65032,10.7909
pknG,40.8698,28.4463,45.7484,35.1989
pknL,6.15068,8.50086,8.70728,7.31521
pldB1,0.748638,1.00947,1.12124,2.21912
plsC1,94.1663,72.6536,164.066,116.299
polA,24.2769,39.5742,41.9943,34.0943
potA,4.26145,3.61698,7.172,3.19392
ppa,175.453,186.369,126.464,150.867
ppc,73.4941,72.3075,75.1972,91.3498
ppgk,40.1469,35.9211,21.7648,41.0813
ppiA,201.093,303.819,80.5725,290.245
ppiB,19.1585,26.2494,9.21333,32.0618
ppnk,65.774,38.3995,29.1011,33.7662
prfA,226.557,225.776,191.629,107.243
priA,18.2956,14.1742,9.57062,13.0341
proA,35.327,37.251,26.6832,46.0689
proB,12.8285,7.30269,11.0319,8.59162
proS,111.915,77.7714,86.1696,72.3872
prsA,40.0018,39.8855,44.4754,43.5825
pspA,381.743,377.183,465.284,416.282
pspA1,158.619,143.182,186.518,148.233
pspC,8.3997,5.49567,9.88638,9.33584
pspC1,16.5065,29.0917,63.8968,19.844
pstB,7.42981,10.8392,9.85921,5.59641
pstC,8.69994,9.92319,5.99897,8.50963
pstS,7.20217,8.1311,4.56467,3.05821
pth1,17.3246,25.2981,16.6421,17.3494
pth2,4.46203,2.69243,2.72729,3.3996
ptrB,24.3862,29.1356,25.5061,28.5268
ptsH,3958.07,3892.25,2109.1,3202.42
ptsI,291.304,277.266,160.393,477.156
pulA,5.67724,4.7889,9.4736,4.41313
pup,253.124,303,118.034,239.033
purA,43.7591,33.0714,38.1018,56.0028
purK,24.7086,18.2618,18.2994,24.9436
purM,103.92,80.5481,70.8069,96.1782
purQ,26.0335,40.706,30.7428,53.7942
purT,7.18012,12.8215,9.17957,13.6016
pyk,495.568,751.697,460.719,1059.77
pyrB,11.8892,11.0798,9.37599,9.18928
pyrC,9.19487,11.9854,8.3245,20.2954
pyrF,57.787,74.0851,40.4374,59.2034
qcrA,250.197,230.687,173.686,264.15
radA,4.3697,2.7623,3.48364,2.80754
rarD,11.5696,6.4632,10.003,4.02204
rbfA,200.25,172.844,198.104,189.305
rbsA,14.7051,22.8366,16.8513,19.7188
rbsK,16.3509,15.1714,23.1675,21.0961
rbsR,3.84258,3.71871,5.44389,2.98728
recA,68.7568,66.9311,56.8416,81.8184
recB,16.2393,12.5935,10.2115,8.23582
recF,12.8092,13.7219,15.9545,13.5905
recO,20.8796,4.16198,12.6721,5.14202
recX,9.23957,5.07183,8.40479,6.14395
regX3,50.5722,47.5981,54.344,26.4413
resA,9.05762,5.44278,7.94779,5.5235
rfbA,3.2083,3.79284,4.49754,3.40135
rfbE,13.8092,8.71504,10.2538,6.1622
rfe,65.2235,42.3458,65.0995,72.843
rho,178.092,117.606,99.8561,68.9447
ribA,90.215,52.2989,54.8489,65.2549
ribD,73.8814,66.0601,72.9577,66.0075
ribE,45.5606,36.2863,30.8992,26.9385
ribF,29.4382,9.60641,13.3752,12.2432
ribH,129.389,52.7495,83.2425,53.1055
rimJ,26.8235,10.305,15.0754,11.0612
rimP,56.0227,21.3097,21.2348,22.1796
ripA,7.54435,48.2548,128.26,64.5916
rluB,30.5335,28.1557,8.83367,32.1297
rluC,13.4208,5.93934,4.52939,2.29667
rmlB,11.6722,11.9279,12.9323,11.917
rmlD,3.25047,2.98046,2.68269,1.93481
rnc,236.207,239.093,242.746,343.495
rne,37.6375,41.6336,36.1076,41.606
rnhB,28.6638,18.1774,12.6198,14.4681
rnr,17.1629,22.9096,13.6997,22.3151
rpe,151.657,175.948,281.032,321.377
rpfB,66.2403,33.2281,13.0294,36.1901
rplB,200.988,193.188,308.366,235.094
rplC,381.068,270.177,574.02,259.974
rplD,349.647,366.185,644.013,344.912
rplF,1340.3,1073.43,801.714,738.847
rplI,941.951,1177.84,1041.81,768.413
rplJ,736.965,991.492,724.339,844.94
rplK,274.645,251.249,295.768,467.822
rplL,1250.72,1506.51,978.128,1429.01
rplN,296.783,200.41,265.065,90.4742
rplQ,803.444,781.772,723.971,519.588
rplR,356.774,422.736,410.847,298.041
rplT,405.812,277.115,298.555,248.089
rplU,14173,3618.42,3188.07,2839.88
rplV,426.211,557.47,714.129,628.315
rplW,495.941,399.832,863.438,262.954
rplX,1140.1,1261.77,1000.35,656.442
rpmB,624.255,515.59,727.826,474.604
rpmC,595.577,573.82,982.074,694.238
rpmD,2681.19,2309.22,4191.35,1247.01
rpmE,224.246,281.304,317.342,158.74
rpmG,8814.42,8128.57,6369.99,6899.91
rpmI,571.232,350.754,507.177,630.994
rpoA,305.754,332.146,348.438,257.187
rpoB,140.674,154.57,117.194,154.329
rpoC,241.159,212.274,258.93,246.273
rpsA,2310.38,1378.53,1572.11,901.512
rpsB,1499.82,1514,1254.89,1598.63
rpsC,249.241,279.343,428.976,810.579
rpsD,144.727,106.656,162.326,112.861
rpsE,408.055,234.037,246.349,205.944
rpsH,744.083,1131.71,785.642,630.854
rpsI,505.951,481.22,486.12,399.624
rpsJ,513.31,544.515,626.703,400.416
rpsL,162.302,215.543,95.4332,113.726
rpsM,191.268,147.793,298.711,132.206
rpsN,667.004,754.887,981.57,673.651
rpsO,2391.22,3212.72,2560.57,2219.45
rpsQ,705.447,426.799,842.109,364.224
rpsS,313.973,252.539,452.46,395.899
rrmA,108.335,131.961,188.897,192.407
rsmD,99.4119,143.841,70.4647,122.47
rulD,25.8568,40.4941,21.4273,44.8106
ruvA,78.8716,42.2848,94.2323,37.6126
ruvC,51.1852,31.2087,58.6797,12.414
sbcD,20.1689,22.4084,18.2353,16.5841
sbm,24.5612,23.7451,49.1733,43.3485
scpB,9.55332,6.55457,5.23159,7.18401
sdaA,165.846,115.699,327.169,319.055
sdaB,4.97889,6.06031,7.8145,7.88636
sdhA,183.544,87.0776,143.591,167.044
sdhB,191.694,93.4114,172.894,93.5338
sdhC,118.353,88.185,106.257,124.646
secA,94.7776,105.13,182.802,106.139
secA2,5.14889,5.2597,6.98622,8.68955
secD,66.5199,45.3005,29.6949,38.5996
secE,425.155,142.315,170.694,73.739
secF,65.8732,60.9792,41.4654,46.9601
senX3,30.5897,17.7614,12.3306,25.3606
sepF,419.043,364.659,195.298,374.407
serB,0.8684,3.86266,0.569801,1.9634
serS,180.039,189.371,195.814,286.055
sigC,8.86825,10.9736,15.0902,16.8697
sigD,106.128,93.9877,56.8064,86.2288
sigE,17.5736,29.1487,89.402,25.0023
sigH,128.439,101.282,236.893,64.5439
sigK,6.56634,6.47581,7.77795,5.49684
smpB,54.2441,47.43,17.551,28.77
sodA,47.3991,98.7553,130.368,102.541
sodC,16.5988,43.6374,28.7047,77.694
speE,17.2419,11.632,15.4261,5.31394
spoT,32.584,27.6706,43.0867,27.3005
spoU,49.1989,50.7441,80.5232,43.9287
ssb1,940.151,960.548,839.138,949.889
sufB,31.8238,29.8073,41.6409,43.6556
sufC,112.52,84.5844,56.5683,99.2854
sufD,27.938,25.6834,30.8349,23.4596
sufR,47.5022,35.2826,82.0355,35.0709
tatA,283.828,246.529,386.8,474.183
tatB,49.2185,45.9259,87.3472,47.253
tatC,17.0538,11.0631,14.9835,12.0066
tatD,89.2962,79.7413,52.3017,122.999
tauD,0.593884,1.14219,0.848295,0.322477
tcsR3,24.96,11.1727,12.8608,10.1936
tcsR5,15.2836,16.6821,39.2094,25.7941
tcsS3,18.0874,12.0069,5.25389,14.5252
tcsS4,763.508,534.905,356.092,437.575
tcsS5,12.3859,12.2105,20.7552,22.3674
tehA,11.1296,8.65832,8.66423,11.0811
terC,38.5326,29.0974,20.4101,14.2084
tetR,13.3435,5.85734,13.5263,11.9197
tetR1,33.5236,30.5798,21.4738,40.1588
tetR3,2.7369,3.04916,73.3545,1.89171
tgt,39.9975,48.4094,42.5481,38.0762
thiL,5.93237,6.8512,13.669,6.0743
thrA,62.3474,52.9241,30.4804,54.8938
thrB,75.6559,96.1256,59.1776,103.852
thrS,198.306,120.974,162.527,150.261
thyA,16.3573,16.1016,10.7951,16.9018
thyX,41.3514,19.0824,21.5971,18.6241
tilS,18.7911,21.8756,15.6064,11.6552
tipA,5.16348,4.93824,2.79838,6.12206
tkt,15.5302,20.2368,24.9428,23.4346
tlyC,8.91057,7.23255,4.56064,3.3327
tmk,34.4604,27.5617,25.5118,24.6853
tpdA,7.58024,14.2794,18.1532,12.5733
tpiA,320.462,325.998,373.574,433.31
tpx,69.2621,109.344,39.3736,84.2412
trkA,33.3979,19.9247,24.1383,13.6754
trmA,26.7095,30.6152,23.4373,13.9334
trmD,29.6839,31.5297,16.8829,31.8166
troA,36.0016,33.738,39.9801,41.358
trpB,2.77619,3.61002,9.20989,2.57017
trpC,0.894371,0.789666,2.27536,1.6529
trpD,1.03882,0.78578,1.96267,1.34002
trpE,1.85405,2.70303,3.75856,5.36796
trpF,17.3113,8.16695,18.2022,5.95979
trpG,0.448038,7.54712,40.5665,5.99111
trpS,90.0141,119.322,126.312,124.936
trxA,72.2522,72.6414,35.9237,85.8849
tsf,595.326,526.511,418.331,565.629
tuf,644.256,725.493,916.758,892.596
tyrS,153.759,112.125,52.748,103.678
ubiA,79.9618,59.2281,64.6488,87.4199
ubiE,262.261,167.553,175.681,221.026
udgA,29.4421,16.1638,17.8922,8.73102
ufaA,55.8043,51.0065,21.2743,47.2971
uhpT,5.96286,11.1672,6.52992,13.9763
ung,5.04526,7.63575,3.60553,10.392
upp,42.2156,55.7765,64.1134,86.3425
ureE,39.6379,42.3761,21.825,42.5748
ureF,35.7862,26.3188,18.556,25.4141
ureG,60.5876,47.1072,60.6867,33.9009
uspA3,154.886,263.707,105.417,150.942
uvrA,3.48438,2.29399,3.54372,2.99799
uvrB,1.87813,2.0357,2.86029,1.73892
uvrC,18.9629,15.7747,4.22143,9.75227
uvrD,13.545,10.9428,6.48583,7.58611
valS,84.2398,59.6053,53.4806,58.3782
wbbL,48.8554,56.8399,61.0065,59.1692
whiB,436.385,409.323,315.507,602.47
xerC,48.8824,24.1242,47.7932,35.3687
xerD,57.7932,36.1937,25.5802,28.3971
ybaB,169.799,134.857,63.4912,125.724
ycaO,1.2957,0.0901611,1.20531,0
yceG,99.3348,65.9102,62.5626,51.4001
yceI,9.47652,8.39356,3.43934,2.70842
ychF,65.7752,57.7593,36.5594,58.6258
yddQ,24.4255,19.3946,28.482,19.388
ydiB,29.6316,17.4042,11.6678,18.6809
ygbN,4.46893,1.15407,4.16967,0.976322
yhcL,0.861475,2.69698,2.87005,9.4164
yjiN,56.9794,85.3238,48.5178,78.9632
ykoD,3.93923,2.86516,5.44954,2.46013
ykoE,58.0344,11.6022,15.7112,9.52397
ykuE,13.433,15.0205,10.7291,15.9224
yngHB,940.346,474.696,403.959,566.126
yvrC,6.593,4.00632,6.81978,5.7515
zwf,49.7774,43.4084,32.5433,32.4963
