location,day,tipo,q1,q2,q3,upper,lower
14,6,buildings,2.0,2.0,4.0,7.0,0.0
14,6,shake_intensity,0.0,0.0,0.0,0.0,0.0
14,7,sewer_and_water,3.0,7.0,9.0,10.0,0.0
14,7,power,2.0,5.0,8.0,10.0,0.0
14,7,roads_and_bridges,2.0,6.0,8.0,10.0,0.0
14,7,medical,0.0,0.0,0.0,0.0,0.0
14,7,buildings,2.0,5.0,8.0,10.0,0.0
14,7,shake_intensity,0.0,0.0,0.0,0.0,0.0
14,8,sewer_and_water,6.0,6.0,7.0,8.5,4.5
14,8,power,6.0,7.0,7.0,8.5,4.5
14,8,roads_and_bridges,7.0,7.0,7.0,7.0,7.0
14,8,medical,0.0,0.0,0.0,0.0,0.0
14,8,buildings,5.0,5.0,5.0,5.0,5.0
14,8,shake_intensity,3.0,4.0,4.0,5.5,1.5
14,9,sewer_and_water,6.0,7.0,8.0,10.0,3.0
14,9,power,5.0,5.0,6.0,7.5,3.5
14,9,roads_and_bridges,4.0,5.0,6.0,9.0,1.0
14,9,medical,0.0,0.0,0.0,0.0,0.0
14,9,buildings,4.0,4.0,5.0,6.5,2.5
14,9,shake_intensity,2.0,3.0,3.0,4.5,0.5
14,10,sewer_and_water,2.25,5.0,8.0,10.0,0.0
14,10,power,3.0,5.0,8.0,10.0,0.0
14,10,roads_and_bridges,3.0,7.0,9.0,10.0,0.0
14,10,medical,0.0,0.0,0.0,0.0,0.0
14,10,buildings,3.0,5.0,8.75,10.0,0.0
14,10,shake_intensity,0.0,0.0,0.0,0.0,0.0
14,11,sewer_and_water,0.0,0.0,0.0,0.0,0.0
14,11,power,0.0,0.0,0.0,0.0,0.0
14,11,roads_and_bridges,0.0,0.0,0.0,0.0,0.0
14,11,medical,0.0,0.0,0.0,0.0,0.0
14,11,buildings,0.0,0.0,0.0,0.0,0.0
14,11,shake_intensity,0.0,0.0,0.0,0.0,0.0
15,6,sewer_and_water,0.0,1.0,6.0,10.0,0.0
15,6,power,0.0,1.0,6.0,10.0,0.0
15,6,roads_and_bridges,0.0,1.0,7.0,10.0,0.0
15,6,medical,0.0,0.0,0.0,0.0,0.0
15,6,buildings,1.0,2.0,6.0,10.0,0.0
15,6,shake_intensity,0.0,0.0,0.0,0.0,0.0
15,7,sewer_and_water,2.25,5.0,8.0,10.0,0.0
15,7,power,2.25,6.0,8.75,10.0,0.0
15,7,roads_and_bridges,2.0,6.0,9.0,10.0,0.0
15,7,medical,0.0,0.0,0.0,0.0,0.0
15,7,buildings,2.0,6.0,9.0,10.0,0.0
15,7,shake_intensity,0.0,0.0,0.0,0.0,0.0
15,8,sewer_and_water,3.0,3.0,4.0,5.5,1.5
15,8,power,3.0,3.0,4.0,5.5,1.5
15,8,roads_and_bridges,3.0,3.0,4.0,5.5,1.5
15,8,medical,0.0,0.0,0.0,0.0,0.0
15,8,buildings,2.0,2.0,3.0,4.5,0.5
15,8,shake_intensity,2.0,3.0,3.0,4.5,0.5
15,9,sewer_and_water,3.0,3.0,4.0,5.5,1.5
15,9,power,1.0,1.0,2.0,3.5,0.0
15,9,roads_and_bridges,3.0,3.0,4.0,5.5,1.5
15,9,medical,0.0,0.0,0.0,0.0,0.0
15,9,buildings,3.0,3.0,4.0,5.5,1.5
15,9,shake_intensity,1.0,2.0,2.0,3.5,0.0
15,10,sewer_and_water,2.0,5.0,9.0,10.0,0.0
15,10,power,3.0,5.0,8.0,10.0,0.0
15,10,roads_and_bridges,3.0,5.0,9.0,10.0,0.0
15,10,medical,0.0,0.0,0.0,0.0,0.0
15,10,buildings,3.0,6.0,8.0,10.0,0.0
15,10,shake_intensity,0.0,0.0,0.0,0.0,0.0
15,11,sewer_and_water,5.0,5.0,5.0,5.0,5.0
15,11,power,1.0,1.0,1.0,1.0,1.0
15,11,roads_and_bridges,3.0,3.0,3.0,3.0,3.0
15,11,medical,0.0,0.0,0.0,0.0,0.0
15,11,buildings,2.0,2.0,2.0,2.0,2.0
15,11,shake_intensity,0.0,0.0,0.0,0.0,0.0
16,6,sewer_and_water,0.0,1.0,7.0,10.0,0.0
16,6,power,0.0,1.0,6.0,10.0,0.0
16,6,roads_and_bridges,1.0,2.0,5.0,10.0,0.0
16,6,medical,0.0,1.0,6.0,10.0,0.0
16,6,buildings,0.0,1.0,6.0,10.0,0.0
16,6,shake_intensity,0.0,0.0,0.0,0.0,0.0
16,7,sewer_and_water,3.0,5.0,8.0,10.0,0.0
16,7,power,2.0,5.0,8.0,10.0,0.0
16,7,roads_and_bridges,3.0,6.0,9.0,10.0,0.0
16,7,medical,2.0,5.0,9.0,10.0,0.0
16,7,buildings,3.0,5.0,8.0,10.0,0.0
16,7,shake_intensity,0.0,0.0,0.0,0.0,0.0
16,8,sewer_and_water,2.0,4.0,5.0,9.5,0.0
16,8,power,2.0,4.0,5.0,9.5,0.0
16,8,roads_and_bridges,2.0,4.0,5.0,9.5,0.0
16,8,medical,2.0,4.0,5.0,9.5,0.0
16,8,buildings,1.0,3.0,4.0,8.5,0.0
16,8,shake_intensity,0.0,0.0,1.0,2.5,0.0
16,9,sewer_and_water,5.0,7.0,7.0,10.0,2.0
16,9,power,2.0,4.0,4.0,7.0,0.0
16,9,roads_and_bridges,3.0,5.0,5.0,8.0,0.0
16,9,medical,2.0,4.0,4.0,7.0,0.0
16,9,buildings,2.0,4.0,4.0,7.0,0.0
16,9,shake_intensity,0.0,0.0,0.0,0.0,0.0
16,10,sewer_and_water,3.0,6.0,9.0,10.0,0.0
16,10,power,3.0,6.0,8.0,10.0,0.0
16,10,roads_and_bridges,2.0,5.0,8.0,10.0,0.0
16,10,medical,2.0,5.0,8.0,10.0,0.0
16,10,buildings,3.0,6.0,9.0,10.0,0.0
16,10,shake_intensity,0.0,0.0,0.0,0.0,0.0
16,11,sewer_and_water,0.0,0.0,0.0,0.0,0.0
16,11,power,0.0,0.0,0.0,0.0,0.0
16,11,roads_and_bridges,0.0,0.0,0.0,0.0,0.0
16,11,medical,0.0,0.0,0.0,0.0,0.0
16,11,buildings,0.0,0.0,0.0,0.0,0.0
16,11,shake_intensity,0.0,0.0,0.0,0.0,0.0
17,6,sewer_and_water,1.0,2.0,7.0,10.0,0.0
17,6,power,1.0,4.0,9.0,10.0,0.0
17,6,roads_and_bridges,0.0,2.0,8.0,10.0,0.0
17,6,medical,0.0,0.0,0.0,0.0,0.0
17,6,buildings,0.0,3.0,7.0,10.0,0.0
17,6,shake_intensity,0.0,0.0,0.0,0.0,0.0
17,7,sewer_and_water,3.25,5.5,9.0,10.0,0.0
17,7,power,3.0,5.0,8.0,10.0,0.0
17,7,roads_and_bridges,3.0,7.0,9.75,10.0,0.0
17,7,medical,0.0,0.0,0.0,0.0,0.0
17,7,buildings,2.25,5.0,9.0,10.0,0.0
17,7,shake_intensity,0.0,0.0,0.0,0.0,0.0
17,8,sewer_and_water,1.0,1.0,2.0,3.5,0.0
17,8,power,7.0,7.0,7.0,7.0,7.0
17,8,roads_and_bridges,5.0,6.0,6.0,7.5,3.5
17,8,medical,0.0,0.0,0.0,0.0,0.0
17,8,buildings,3.0,3.0,4.0,5.5,1.5
17,8,shake_intensity,1.0,2.0,2.0,3.5,0.0
17,9,sewer_and_water,3.0,3.0,4.0,5.5,1.5
17,9,power,2.0,2.0,3.0,4.5,0.5
17,9,roads_and_bridges,5.0,6.0,7.0,10.0,2.0
17,9,medical,0.0,0.0,0.0,0.0,0.0
17,9,buildings,2.0,3.0,4.0,7.0,0.0
17,9,shake_intensity,0.0,1.0,1.0,2.5,0.0
17,10,sewer_and_water,3.0,6.0,8.0,10.0,0.0
17,10,power,3.0,6.5,8.0,10.0,0.0
17,10,roads_and_bridges,2.0,5.0,7.75,10.0,0.0
17,10,medical,0.0,0.0,0.0,0.0,0.0
17,10,buildings,4.0,6.0,9.0,10.0,0.0
17,10,shake_intensity,0.0,0.0,0.0,0.0,0.0
17,11,sewer_and_water,0.0,0.0,0.0,0.0,0.0
17,11,power,0.0,0.0,0.0,0.0,0.0
17,11,roads_and_bridges,0.0,0.0,0.0,0.0,0.0
17,11,medical,0.0,0.0,0.0,0.0,0.0
17,11,buildings,0.0,0.0,0.0,0.0,0.0
17,11,shake_intensity,0.0,0.0,0.0,0.0,0.0
18,6,sewer_and_water,2.0,2.0,5.0,9.5,0.0
18,6,power,-0.0,1.0,5.0,10.0,0.0
18,6,roads_and_bridges,0.0,1.0,5.0,10.0,0.0
18,6,medical,0.0,0.0,0.0,0.0,0.0
18,6,buildings,2.0,2.0,4.5,8.25,0.0
18,6,shake_intensity,0.0,0.0,0.0,0.0,0.0
18,7,sewer_and_water,2.5,5.0,8.0,10.0,0.0
18,7,power,2.0,5.0,7.0,10.0,0.0
18,7,roads_and_bridges,2.0,5.0,8.5,10.0,0.0
18,7,medical,0.0,0.0,0.0,0.0,0.0
18,7,buildings,3.0,5.0,8.0,10.0,0.0
18,7,shake_intensity,0.0,0.0,0.0,0.0,0.0
18,8,sewer_and_water,3.0,3.0,3.0,3.0,3.0
18,8,power,7.0,7.0,8.0,9.5,5.5
18,8,roads_and_bridges,4.0,4.0,4.0,4.0,4.0
18,8,medical,0.0,0.0,0.0,0.0,0.0
18,8,buildings,4.0,5.0,5.0,6.5,2.5
18,8,shake_intensity,3.0,4.0,4.0,5.5,1.5
18,9,sewer_and_water,4.0,4.0,5.0,6.5,2.5
18,9,power,2.0,2.0,3.0,4.5,0.5
18,9,roads_and_bridges,3.0,4.0,5.0,8.0,0.0
18,9,medical,0.0,0.0,0.0,0.0,0.0
18,9,buildings,5.0,5.0,6.0,7.5,3.5
18,9,shake_intensity,2.0,3.0,3.0,4.5,0.5
18,10,sewer_and_water,2.0,5.0,9.0,10.0,0.0
18,10,power,3.0,7.0,9.0,10.0,0.0
18,10,roads_and_bridges,3.75,6.0,9.0,10.0,0.0
18,10,medical,0.0,0.0,0.0,0.0,0.0
18,10,buildings,3.0,5.0,8.0,10.0,0.0
18,10,shake_intensity,0.0,0.0,0.0,0.0,0.0
18,11,sewer_and_water,5.0,5.0,5.0,5.0,5.0
18,11,power,9.0,9.0,9.0,9.0,9.0
18,11,roads_and_bridges,6.0,6.0,6.0,6.0,6.0
18,11,medical,0.0,0.0,0.0,0.0,0.0
18,11,buildings,2.0,2.0,2.0,2.0,2.0
18,11,shake_intensity,0.0,0.0,0.0,0.0,0.0
19,6,sewer_and_water,3.0,3.0,4.0,5.5,1.5
19,6,power,0.0,0.0,4.0,10.0,0.0
19,6,roads_and_bridges,0.0,0.0,3.0,7.5,0.0
19,6,medical,0.0,0.0,0.0,0.0,0.0
19,6,buildings,3.0,3.0,5.0,8.0,0.0
19,6,shake_intensity,0.0,0.0,0.0,0.0,0.0
19,7,sewer_and_water,2.0,6.0,9.0,10.0,0.0
19,7,power,3.0,5.5,8.0,10.0,0.0
19,7,roads_and_bridges,3.0,6.0,8.75,10.0,0.0
19,7,medical,0.0,0.0,0.0,0.0,0.0
19,7,buildings,3.0,5.0,8.0,10.0,0.0
19,7,shake_intensity,0.0,0.0,0.0,0.0,0.0
19,8,sewer_and_water,1.0,1.0,2.0,3.5,0.0
19,8,power,2.0,2.0,3.0,4.5,0.5
19,8,roads_and_bridges,2.0,2.0,3.0,4.5,0.5
19,8,medical,0.0,0.0,0.0,0.0,0.0
19,8,buildings,3.0,3.0,4.0,5.5,1.5
19,8,shake_intensity,1.0,3.0,3.0,6.0,0.0
19,9,sewer_and_water,2.0,2.0,3.0,4.5,0.5
19,9,power,2.0,2.0,3.0,4.5,0.5
19,9,roads_and_bridges,2.0,2.0,3.0,4.5,0.5
19,9,medical,0.0,0.0,0.0,0.0,0.0
19,9,buildings,2.0,2.0,3.0,4.5,0.5
19,9,shake_intensity,1.0,2.0,2.0,3.5,0.0
19,10,sewer_and_water,2.0,5.0,7.5,10.0,0.0
19,10,power,2.0,5.0,9.0,10.0,0.0
19,10,roads_and_bridges,2.0,5.0,8.0,10.0,0.0
19,10,medical,0.0,0.0,0.0,0.0,0.0
19,10,buildings,3.0,6.0,8.5,10.0,0.0
19,10,shake_intensity,0.0,0.0,0.0,0.0,0.0
19,11,sewer_and_water,0.0,0.0,0.0,0.0,0.0
19,11,power,0.0,0.0,0.0,0.0,0.0
19,11,roads_and_bridges,0.0,0.0,0.0,0.0,0.0
19,11,medical,0.0,0.0,0.0,0.0,0.0
19,11,buildings,0.0,0.0,0.0,0.0,0.0
19,11,shake_intensity,0.0,0.0,0.0,0.0,0.0
